n,p,noise_sigma,itr,dim,add_var,sum_var,deflation,method,elapsed_time
100,200,0.7,40,4,0.989084694699816,3.96396376400862,HD,CCA,0.044779292
100,200,0.7,40,5,0.994140773382003,4.95810453739062,HD,CCA,0.044779292
100,200,0.7,41,1,0.994776063679797,0.994776063679797,HD,CCA,0.066844417
100,200,0.7,41,2,0.995927208014448,1.99070327169425,HD,CCA,0.066844417
100,200,0.7,41,3,0.993339688276521,2.98404295997077,HD,CCA,0.066844417
100,200,0.7,41,4,0.995540337516049,3.97958329748682,HD,CCA,0.066844417
100,200,0.7,41,5,0.995947905923058,4.97553120340987,HD,CCA,0.066844417
100,200,0.7,42,1,0.985534070210655,0.985534070210655,HD,CCA,0.052468875
100,200,0.7,42,2,0.995232008763815,1.98076607897447,HD,CCA,0.052468875
100,200,0.7,42,3,0.990774502535122,2.97154058150959,HD,CCA,0.052468875
100,200,0.7,42,4,0.996034389960166,3.96757497146976,HD,CCA,0.052468875
100,200,0.7,42,5,0.988544729436225,4.95611970090598,HD,CCA,0.052468875
100,200,0.7,43,1,0.992666791592339,0.992666791592339,HD,CCA,0.059311583
100,200,0.7,43,2,0.977695705304772,1.97036249689711,HD,CCA,0.059311583
100,200,0.7,43,3,0.994159512401364,2.96452200929847,HD,CCA,0.059311583
100,200,0.7,43,4,0.985434782757224,3.9499567920557,HD,CCA,0.059311583
100,200,0.7,43,5,0.996953431558052,4.94691022361375,HD,CCA,0.059311583
100,200,0.7,44,1,0.992424030700483,0.992424030700483,HD,CCA,0.0732035
100,200,0.7,44,2,0.995196137620602,1.98762016832109,HD,CCA,0.0732035
100,200,0.7,44,3,0.994152756997201,2.98177292531829,HD,CCA,0.0732035
100,200,0.7,44,4,0.988416032106829,3.97018895742512,HD,CCA,0.0732035
100,200,0.7,44,5,0.991219663801099,4.96140862122621,HD,CCA,0.0732035
100,200,0.7,45,1,0.996018762018993,0.996018762018993,HD,CCA,0.061231
100,200,0.7,45,2,0.994116216129098,1.99013497814809,HD,CCA,0.061231
100,200,0.7,45,3,0.994436687727199,2.98457166587529,HD,CCA,0.061231
100,200,0.7,45,4,0.992888221961176,3.97745988783647,HD,CCA,0.061231
100,200,0.7,45,5,0.994259385566528,4.97171927340299,HD,CCA,0.061231
100,200,0.7,46,1,0.994342231840606,0.994342231840606,HD,CCA,0.083951458
100,200,0.7,46,2,0.99496944589669,1.9893116777373,HD,CCA,0.083951458
100,200,0.7,46,3,0.985124492797143,2.97443617053444,HD,CCA,0.083951458
100,200,0.7,46,4,0.993812573868137,3.96824874440258,HD,CCA,0.083951458
100,200,0.7,46,5,0.990044924184372,4.95829366858695,HD,CCA,0.083951458
100,200,0.7,47,1,0.995871863988514,0.995871863988514,HD,CCA,0.043635625
100,200,0.7,47,2,0.993928031999525,1.98979989598804,HD,CCA,0.043635625
100,200,0.7,47,3,0.991691969516659,2.9814918655047,HD,CCA,0.043635625
100,200,0.7,47,4,0.993617410927388,3.97510927643209,HD,CCA,0.043635625
100,200,0.7,47,5,0.995648483960701,4.97075776039279,HD,CCA,0.043635625
100,200,0.7,48,1,0.994847246423805,0.994847246423805,HD,CCA,0.051501167
100,200,0.7,48,2,0.988247332481359,1.98309457890516,HD,CCA,0.051501167
100,200,0.7,48,3,0.993791753730485,2.97688633263565,HD,CCA,0.051501167
100,200,0.7,48,4,0.994806754112924,3.97169308674857,HD,CCA,0.051501167
100,200,0.7,48,5,0.981285559898409,4.95297864664698,HD,CCA,0.051501167
100,200,0.7,49,1,0.981955097247728,0.981955097247728,HD,CCA,0.078128875
100,200,0.7,49,2,0.983501872324235,1.96545696957196,HD,CCA,0.078128875
100,200,0.7,49,3,0.980967877206509,2.94642484677847,HD,CCA,0.078128875
100,200,0.7,49,4,0.993154145409971,3.93957899218844,HD,CCA,0.078128875
100,200,0.7,49,5,0.982272610542479,4.92185160273092,HD,CCA,0.078128875
100,200,0.7,50,1,0.987120929373751,0.987120929373751,HD,CCA,0.079467791
100,200,0.7,50,2,0.97890938722137,1.96603031659512,HD,CCA,0.079467791
100,200,0.7,50,3,0.974822656383139,2.94085297297826,HD,CCA,0.079467791
100,200,0.7,50,4,0.994426606475684,3.93527957945394,HD,CCA,0.079467791
100,200,0.7,50,5,0.985024513295424,4.92030409274937,HD,CCA,0.079467791
100,200,0.8,1,1,0.981554254006256,0.981554254006256,HD,CCA,0.072437584
100,200,0.8,1,2,0.98903255663241,1.97058681063867,HD,CCA,0.072437584
100,200,0.8,1,3,0.990454266366537,2.9610410770052,HD,CCA,0.072437584
100,200,0.8,1,4,0.993467837322168,3.95450891432737,HD,CCA,0.072437584
100,200,0.8,1,5,0.995379630884963,4.94988854521233,HD,CCA,0.072437584
100,200,0.8,2,1,0.994323749867444,0.994323749867444,HD,CCA,0.081697458
100,200,0.8,2,2,0.995481724640703,1.98980547450815,HD,CCA,0.081697458
100,200,0.8,2,3,0.99257225136431,2.98237772587246,HD,CCA,0.081697458
100,200,0.8,2,4,0.989701705039988,3.97207943091245,HD,CCA,0.081697458
100,200,0.8,2,5,0.989571549293484,4.96165098020593,HD,CCA,0.081697458
100,200,0.8,3,1,0.945727278258199,0.945727278258199,HD,CCA,0.056688708
100,200,0.8,3,2,0.993012949641835,1.93874022790003,HD,CCA,0.056688708
100,200,0.8,3,3,0.989947843381908,2.92868807128194,HD,CCA,0.056688708
100,200,0.8,3,4,0.981914225138793,3.91060229642073,HD,CCA,0.056688708
100,200,0.8,3,5,0.987597846201199,4.89820014262193,HD,CCA,0.056688708
100,200,0.8,4,1,0.987186839608395,0.987186839608395,HD,CCA,0.074317625
100,200,0.8,4,2,0.989227037300584,1.97641387690898,HD,CCA,0.074317625
100,200,0.8,4,3,0.990708636985308,2.96712251389429,HD,CCA,0.074317625
100,200,0.8,4,4,0.995414397577137,3.96253691147142,HD,CCA,0.074317625
100,200,0.8,4,5,0.993619609937396,4.95615652140882,HD,CCA,0.074317625
100,200,0.8,5,1,0.989763283385729,0.989763283385729,HD,CCA,0.082232667
100,200,0.8,5,2,0.991821906267725,1.98158518965345,HD,CCA,0.082232667
100,200,0.8,5,3,0.990432390753202,2.97201758040666,HD,CCA,0.082232667
100,200,0.8,5,4,0.995746774314282,3.96776435472094,HD,CCA,0.082232667
100,200,0.8,5,5,0.993663316563943,4.96142767128488,HD,CCA,0.082232667
100,200,0.8,6,1,0.98039667766955,0.98039667766955,HD,CCA,0.071879833
100,200,0.8,6,2,0.996355216865962,1.97675189453551,HD,CCA,0.071879833
100,200,0.8,6,3,0.993974722550979,2.97072661708649,HD,CCA,0.071879833
100,200,0.8,6,4,0.993753887292059,3.96448050437855,HD,CCA,0.071879833
100,200,0.8,6,5,0.994276552844597,4.95875705722315,HD,CCA,0.071879833
100,200,0.8,7,1,0.98846947058031,0.98846947058031,HD,CCA,0.061361667
100,200,0.8,7,2,0.991447899064559,1.97991736964487,HD,CCA,0.061361667
100,200,0.8,7,3,0.989253407472437,2.96917077711731,HD,CCA,0.061361667
100,200,0.8,7,4,0.995325857444839,3.96449663456214,HD,CCA,0.061361667
100,200,0.8,7,5,0.987436051647443,4.95193268620959,HD,CCA,0.061361667
100,200,0.8,8,1,0.99443216448511,0.99443216448511,HD,CCA,0.066406542
100,200,0.8,8,2,0.994827561736101,1.98925972622121,HD,CCA,0.066406542
100,200,0.8,8,3,0.991103731953845,2.98036345817506,HD,CCA,0.066406542
100,200,0.8,8,4,0.992130711477398,3.97249416965245,HD,CCA,0.066406542
100,200,0.8,8,5,0.990650345394374,4.96314451504683,HD,CCA,0.066406542
100,200,0.8,9,1,0.995367930913377,0.995367930913377,HD,CCA,0.081101667
100,200,0.8,9,2,0.98243915723391,1.97780708814729,HD,CCA,0.081101667
100,200,0.8,9,3,0.991225895244497,2.96903298339178,HD,CCA,0.081101667
100,200,0.8,9,4,0.996767199621563,3.96580018301335,HD,CCA,0.081101667
100,200,0.8,9,5,0.992586296254529,4.95838647926788,HD,CCA,0.081101667
100,200,0.8,10,1,0.992312173972652,0.992312173972652,HD,CCA,0.056064292
100,200,0.8,10,2,0.98792386146601,1.98023603543866,HD,CCA,0.056064292
100,200,0.8,10,3,0.978439211081299,2.95867524651996,HD,CCA,0.056064292
100,200,0.8,10,4,0.985716656038731,3.94439190255869,HD,CCA,0.056064292
100,200,0.8,10,5,0.987406663384819,4.93179856594351,HD,CCA,0.056064292
100,200,0.8,11,1,0.993637199311806,0.993637199311806,HD,CCA,0.055708333
100,200,0.8,11,2,0.989794896393267,1.98343209570507,HD,CCA,0.055708333
100,200,0.8,11,3,0.995228582369913,2.97866067807499,HD,CCA,0.055708333
100,200,0.8,11,4,0.982473335073409,3.9611340131484,HD,CCA,0.055708333
100,200,0.8,11,5,0.994336692748127,4.95547070589652,HD,CCA,0.055708333
100,200,0.8,12,1,0.986643750267117,0.986643750267117,HD,CCA,0.03890025
100,200,0.8,12,2,0.99389808722191,1.98054183748903,HD,CCA,0.03890025
100,200,0.8,12,3,0.992475444407611,2.97301728189664,HD,CCA,0.03890025
100,200,0.8,12,4,0.990676978181281,3.96369426007792,HD,CCA,0.03890025
100,200,0.8,12,5,0.994155373803734,4.95784963388165,HD,CCA,0.03890025
100,200,0.8,13,1,0.994352039148876,0.994352039148876,HD,CCA,0.061965208
100,200,0.8,13,2,0.99250512177213,1.98685716092101,HD,CCA,0.061965208
100,200,0.8,13,3,0.993086594561252,2.97994375548226,HD,CCA,0.061965208
100,200,0.8,13,4,0.993696582960467,3.97364033844273,HD,CCA,0.061965208
100,200,0.8,13,5,0.990919803496811,4.96456014193954,HD,CCA,0.061965208
100,200,0.8,14,1,0.992269311646097,0.992269311646097,HD,CCA,0.069986417
100,200,0.8,14,2,0.99314379512062,1.98541310676672,HD,CCA,0.069986417
100,200,0.8,14,3,0.993795766503513,2.97920887327023,HD,CCA,0.069986417
100,200,0.8,14,4,0.991346082858521,3.97055495612875,HD,CCA,0.069986417
100,200,0.8,14,5,0.993157532975439,4.96371248910419,HD,CCA,0.069986417
100,200,0.8,15,1,0.989896668462931,0.989896668462931,HD,CCA,0.077445166
100,200,0.8,15,2,0.981360759374466,1.9712574278374,HD,CCA,0.077445166
100,200,0.8,15,3,0.997260149575231,2.96851757741263,HD,CCA,0.077445166
100,200,0.8,15,4,0.993144597947302,3.96166217535993,HD,CCA,0.077445166
100,200,0.8,15,5,0.992179593696441,4.95384176905637,HD,CCA,0.077445166
100,200,0.8,16,1,0.993950380612892,0.993950380612892,HD,CCA,0.075814958
100,200,0.8,16,2,0.988655770024876,1.98260615063777,HD,CCA,0.075814958
100,200,0.8,16,3,0.995845267903593,2.97845141854136,HD,CCA,0.075814958
100,200,0.8,16,4,0.994036500086255,3.97248791862762,HD,CCA,0.075814958
100,200,0.8,16,5,0.995027090080079,4.96751500870769,HD,CCA,0.075814958
100,200,0.8,17,1,0.990146231359069,0.990146231359069,HD,CCA,0.072450417
100,200,0.8,17,2,0.991485223407665,1.98163145476673,HD,CCA,0.072450417
100,200,0.8,17,3,0.985038313533901,2.96666976830064,HD,CCA,0.072450417
100,200,0.8,17,4,0.993924645281149,3.96059441358178,HD,CCA,0.072450417
100,200,0.8,17,5,0.99320693168537,4.95380134526715,HD,CCA,0.072450417
100,200,0.8,18,1,0.992110025275381,0.992110025275381,HD,CCA,0.033181292
100,200,0.8,18,2,0.989866445234929,1.98197647051031,HD,CCA,0.033181292
100,200,0.8,18,3,0.993591676646997,2.97556814715731,HD,CCA,0.033181292
100,200,0.8,18,4,0.991644672327664,3.96721281948497,HD,CCA,0.033181292
100,200,0.8,18,5,0.992719305552214,4.95993212503718,HD,CCA,0.033181292
100,200,0.8,19,1,0.98614243275696,0.98614243275696,HD,CCA,0.060082125
100,200,0.8,19,2,0.99365484497538,1.97979727773234,HD,CCA,0.060082125
100,200,0.8,19,3,0.994127198103022,2.97392447583536,HD,CCA,0.060082125
100,200,0.8,19,4,0.992579388955338,3.9665038647907,HD,CCA,0.060082125
100,200,0.8,19,5,0.992273868050226,4.95877773284093,HD,CCA,0.060082125
100,200,0.8,20,1,0.992341021810909,0.992341021810909,HD,CCA,0.047803125
100,200,0.8,20,2,0.992406492820736,1.98474751463164,HD,CCA,0.047803125
100,200,0.8,20,3,0.987262984087318,2.97201049871896,HD,CCA,0.047803125
100,200,0.8,20,4,0.990851346765111,3.96286184548407,HD,CCA,0.047803125
100,200,0.8,20,5,0.995868906865921,4.95873075235,HD,CCA,0.047803125
100,200,0.8,21,1,0.992617970536658,0.992617970536658,HD,CCA,0.064598584
100,200,0.8,21,2,0.994314169358704,1.98693213989536,HD,CCA,0.064598584
100,200,0.8,21,3,0.985070551402859,2.97200269129822,HD,CCA,0.064598584
100,200,0.8,21,4,0.99258541510406,3.96458810640228,HD,CCA,0.064598584
100,200,0.8,21,5,0.994067110328053,4.95865521673033,HD,CCA,0.064598584
100,200,0.8,22,1,0.99512782382831,0.99512782382831,HD,CCA,0.056230792
100,200,0.8,22,2,0.990330209903947,1.98545803373226,HD,CCA,0.056230792
100,200,0.8,22,3,0.965994657861937,2.95145269159419,HD,CCA,0.056230792
100,200,0.8,22,4,0.990915769438035,3.94236846103223,HD,CCA,0.056230792
100,200,0.8,22,5,0.995843079101956,4.93821154013418,HD,CCA,0.056230792
100,200,0.8,23,1,0.98430681281263,0.98430681281263,HD,CCA,0.041311916
100,200,0.8,23,2,0.972480343599477,1.95678715641211,HD,CCA,0.041311916
100,200,0.8,23,3,0.9922611410464,2.94904829745851,HD,CCA,0.041311916
100,200,0.8,23,4,0.992642196761055,3.94169049421956,HD,CCA,0.041311916
100,200,0.8,23,5,0.994076966173493,4.93576746039306,HD,CCA,0.041311916
100,200,0.8,24,1,0.990794682444405,0.990794682444405,HD,CCA,0.048160125
100,200,0.8,24,2,0.99488210375391,1.98567678619831,HD,CCA,0.048160125
100,200,0.8,24,3,0.997016230028442,2.98269301622676,HD,CCA,0.048160125
100,200,0.8,24,4,0.994688488196339,3.9773815044231,HD,CCA,0.048160125
100,200,0.8,24,5,0.995418537032327,4.97280004145542,HD,CCA,0.048160125
100,200,0.8,25,1,0.99068023534719,0.99068023534719,HD,CCA,0.046535833
100,200,0.8,25,2,0.99180880363748,1.98248903898467,HD,CCA,0.046535833
100,200,0.8,25,3,0.995139322167112,2.97762836115178,HD,CCA,0.046535833
100,200,0.8,25,4,0.992237279928466,3.96986564108025,HD,CCA,0.046535833
100,200,0.8,25,5,0.984253863557463,4.95411950463771,HD,CCA,0.046535833
100,200,0.8,26,1,0.986928512025327,0.986928512025327,HD,CCA,0.049980292
100,200,0.8,26,2,0.992358825399755,1.97928733742508,HD,CCA,0.049980292
100,200,0.8,26,3,0.995458815324844,2.97474615274993,HD,CCA,0.049980292
100,200,0.8,26,4,0.992517430798577,3.9672635835485,HD,CCA,0.049980292
100,200,0.8,26,5,0.994823639831669,4.96208722338017,HD,CCA,0.049980292
100,200,0.8,27,1,0.990537051220105,0.990537051220105,HD,CCA,0.042425042
100,200,0.8,27,2,0.99675880383083,1.98729585505094,HD,CCA,0.042425042
100,200,0.8,27,3,0.996486283787471,2.98378213883841,HD,CCA,0.042425042
100,200,0.8,27,4,0.995078902979257,3.97886104181766,HD,CCA,0.042425042
100,200,0.8,27,5,0.992528405200431,4.97138944701809,HD,CCA,0.042425042
100,200,0.8,28,1,0.994088654077443,0.994088654077443,HD,CCA,0.041768542
100,200,0.8,28,2,0.989797054972775,1.98388570905022,HD,CCA,0.041768542
100,200,0.8,28,3,0.983164531069911,2.96705024012013,HD,CCA,0.041768542
100,200,0.8,28,4,0.988329827353633,3.95538006747376,HD,CCA,0.041768542
100,200,0.8,28,5,0.994931266384466,4.95031133385823,HD,CCA,0.041768542
100,200,0.8,29,1,0.993626329773139,0.993626329773139,HD,CCA,0.041193917
100,200,0.8,29,2,0.993752240551866,1.98737857032501,HD,CCA,0.041193917
100,200,0.8,29,3,0.994629258618851,2.98200782894386,HD,CCA,0.041193917
100,200,0.8,29,4,0.994064796990923,3.97607262593478,HD,CCA,0.041193917
100,200,0.8,29,5,0.989789976763138,4.96586260269792,HD,CCA,0.041193917
100,200,0.8,30,1,0.995421500609438,0.995421500609438,HD,CCA,0.044202167
100,200,0.8,30,2,0.99725928569024,1.99268078629968,HD,CCA,0.044202167
100,200,0.8,30,3,0.99214346223264,2.98482424853232,HD,CCA,0.044202167
100,200,0.8,30,4,0.988516973370869,3.97334122190319,HD,CCA,0.044202167
100,200,0.8,30,5,0.995532798474444,4.96887402037763,HD,CCA,0.044202167
100,200,0.8,31,1,0.990099338257702,0.990099338257702,HD,CCA,0.041842417
100,200,0.8,31,2,0.995551402418516,1.98565074067622,HD,CCA,0.041842417
100,200,0.8,31,3,0.996749328577335,2.98240006925355,HD,CCA,0.041842417
100,200,0.8,31,4,0.993292184390143,3.9756922536437,HD,CCA,0.041842417
100,200,0.8,31,5,0.995418610750429,4.97111086439413,HD,CCA,0.041842417
100,200,0.8,32,1,0.989448881711087,0.989448881711087,HD,CCA,0.047868333
100,200,0.8,32,2,0.98553404416397,1.97498292587506,HD,CCA,0.047868333
100,200,0.8,32,3,0.996614220019056,2.97159714589411,HD,CCA,0.047868333
100,200,0.8,32,4,0.994742130728746,3.96633927662286,HD,CCA,0.047868333
100,200,0.8,32,5,0.993558915566248,4.95989819218911,HD,CCA,0.047868333
100,200,0.8,33,1,0.994107049630186,0.994107049630186,HD,CCA,0.053061625
100,200,0.8,33,2,0.991176966323632,1.98528401595382,HD,CCA,0.053061625
100,200,0.8,33,3,0.993024374513588,2.97830839046741,HD,CCA,0.053061625
100,200,0.8,33,4,0.994820926955729,3.97312931742314,HD,CCA,0.053061625
100,200,0.8,33,5,0.993089991784925,4.96621930920806,HD,CCA,0.053061625
100,200,0.8,34,1,0.993885074791467,0.993885074791467,HD,CCA,0.061929708
100,200,0.8,34,2,0.99200387151738,1.98588894630885,HD,CCA,0.061929708
100,200,0.8,34,3,0.990983713289523,2.97687265959837,HD,CCA,0.061929708
100,200,0.8,34,4,0.99608564110126,3.97295830069963,HD,CCA,0.061929708
100,200,0.8,34,5,0.988559617283415,4.96151791798304,HD,CCA,0.061929708
100,200,0.8,35,1,0.991539106768001,0.991539106768001,HD,CCA,0.044038958
100,200,0.8,35,2,0.994543575751545,1.98608268251955,HD,CCA,0.044038958
100,200,0.8,35,3,0.98702501111607,2.97310769363561,HD,CCA,0.044038958
100,200,0.8,35,4,0.996090864747583,3.9691985583832,HD,CCA,0.044038958
100,200,0.8,35,5,0.993969699469717,4.96316825785291,HD,CCA,0.044038958
100,200,0.8,36,1,0.995329552675774,0.995329552675774,HD,CCA,0.047712833
100,200,0.8,36,2,0.994011529780768,1.98934108245654,HD,CCA,0.047712833
100,200,0.8,36,3,0.993100941287454,2.982442023744,HD,CCA,0.047712833
100,200,0.8,36,4,0.990016027534054,3.97245805127805,HD,CCA,0.047712833
100,200,0.8,36,5,0.991330171523758,4.96378822280181,HD,CCA,0.047712833
100,200,0.8,37,1,0.9961416444822,0.9961416444822,HD,CCA,0.057510959
100,200,0.8,37,2,0.992223914412879,1.98836555889508,HD,CCA,0.057510959
100,200,0.8,37,3,0.995245368076706,2.98361092697179,HD,CCA,0.057510959
100,200,0.8,37,4,0.994704031017692,3.97831495798948,HD,CCA,0.057510959
100,200,0.8,37,5,0.995360367307089,4.97367532529657,HD,CCA,0.057510959
100,200,0.8,38,1,0.996428289002817,0.996428289002817,HD,CCA,0.047591666
100,200,0.8,38,2,0.99131136783762,1.98773965684044,HD,CCA,0.047591666
100,200,0.8,38,3,0.996446522196765,2.9841861790372,HD,CCA,0.047591666
100,200,0.8,38,4,0.986195825534886,3.97038200457209,HD,CCA,0.047591666
100,200,0.8,38,5,0.989003793597956,4.95938579817004,HD,CCA,0.047591666
100,200,0.8,39,1,0.990380741482316,0.990380741482316,HD,CCA,0.063253417
100,200,0.8,39,2,0.992673806810062,1.98305454829238,HD,CCA,0.063253417
100,200,0.8,39,3,0.992433286083366,2.97548783437574,HD,CCA,0.063253417
100,200,0.8,39,4,0.992452435405325,3.96794026978107,HD,CCA,0.063253417
100,200,0.8,39,5,0.996455238367517,4.96439550814859,HD,CCA,0.063253417
100,200,0.8,40,1,0.991448226190085,0.991448226190085,HD,CCA,0.065564084
100,200,0.8,40,2,0.984776946286743,1.97622517247683,HD,CCA,0.065564084
100,200,0.8,40,3,0.991365670709921,2.96759084318675,HD,CCA,0.065564084
100,200,0.8,40,4,0.975921565710632,3.94351240889738,HD,CCA,0.065564084
100,200,0.8,40,5,0.994792264741174,4.93830467363856,HD,CCA,0.065564084
100,200,0.8,41,1,0.991286467245055,0.991286467245055,HD,CCA,0.06646775
100,200,0.8,41,2,0.991079564368865,1.98236603161392,HD,CCA,0.06646775
100,200,0.8,41,3,0.993450512555923,2.97581654416984,HD,CCA,0.06646775
100,200,0.8,41,4,0.991609065155467,3.96742560932531,HD,CCA,0.06646775
100,200,0.8,41,5,0.994697909423612,4.96212351874892,HD,CCA,0.06646775
100,200,0.8,42,1,0.986303650253162,0.986303650253162,HD,CCA,0.067156
100,200,0.8,42,2,0.994421451931274,1.98072510218444,HD,CCA,0.067156
100,200,0.8,42,3,0.994415120876738,2.97514022306117,HD,CCA,0.067156
100,200,0.8,42,4,0.990093679060311,3.96523390212148,HD,CCA,0.067156
100,200,0.8,42,5,0.989587829299264,4.95482173142075,HD,CCA,0.067156
100,200,0.8,43,1,0.985670319877654,0.985670319877654,HD,CCA,0.066048625
100,200,0.8,43,2,0.997041730410563,1.98271205028822,HD,CCA,0.066048625
100,200,0.8,43,3,0.993910684985074,2.97662273527329,HD,CCA,0.066048625
100,200,0.8,43,4,0.995468399725966,3.97209113499926,HD,CCA,0.066048625
100,200,0.8,43,5,0.993456375339208,4.96554751033847,HD,CCA,0.066048625
100,200,0.8,44,1,0.993688905170955,0.993688905170955,HD,CCA,0.076808917
100,200,0.8,44,2,0.995998520105826,1.98968742527678,HD,CCA,0.076808917
100,200,0.8,44,3,0.992593963486896,2.98228138876368,HD,CCA,0.076808917
100,200,0.8,44,4,0.993979059012532,3.97626044777621,HD,CCA,0.076808917
100,200,0.8,44,5,0.993243599321105,4.96950404709731,HD,CCA,0.076808917
100,200,0.8,45,1,0.990829470670471,0.990829470670471,HD,CCA,0.071444375
100,200,0.8,45,2,0.983696077843331,1.9745255485138,HD,CCA,0.071444375
100,200,0.8,45,3,0.995567375931261,2.97009292444506,HD,CCA,0.071444375
100,200,0.8,45,4,0.996367940318023,3.96646086476309,HD,CCA,0.071444375
100,200,0.8,45,5,0.991304665665301,4.95776553042839,HD,CCA,0.071444375
100,200,0.8,46,1,0.992694109617308,0.992694109617308,HD,CCA,0.088388459
100,200,0.8,46,2,0.988412823911759,1.98110693352907,HD,CCA,0.088388459
100,200,0.8,46,3,0.993904953419727,2.97501188694879,HD,CCA,0.088388459
100,200,0.8,46,4,0.986581657378417,3.96159354432721,HD,CCA,0.088388459
100,200,0.8,46,5,0.989927153476237,4.95152069780345,HD,CCA,0.088388459
100,200,0.8,47,1,0.993143350322807,0.993143350322807,HD,CCA,0.049913416
100,200,0.8,47,2,0.995740875115764,1.98888422543857,HD,CCA,0.049913416
100,200,0.8,47,3,0.970106215872027,2.9589904413106,HD,CCA,0.049913416
100,200,0.8,47,4,0.996580322419072,3.95557076372967,HD,CCA,0.049913416
100,200,0.8,47,5,0.989634958249768,4.94520572197944,HD,CCA,0.049913416
100,200,0.8,48,1,0.992009363328673,0.992009363328673,HD,CCA,0.051607834
100,200,0.8,48,2,0.99071218391913,1.9827215472478,HD,CCA,0.051607834
100,200,0.8,48,3,0.988222603004557,2.97094415025236,HD,CCA,0.051607834
100,200,0.8,48,4,0.98948519990844,3.9604293501608,HD,CCA,0.051607834
100,200,0.8,48,5,0.996951644865847,4.95738099502665,HD,CCA,0.051607834
100,200,0.8,49,1,0.994962081700715,0.994962081700715,HD,CCA,0.053279625
100,200,0.8,49,2,0.992186592132788,1.9871486738335,HD,CCA,0.053279625
100,200,0.8,49,3,0.992607857036118,2.97975653086962,HD,CCA,0.053279625
100,200,0.8,49,4,0.986807482318959,3.96656401318858,HD,CCA,0.053279625
100,200,0.8,49,5,0.985883696081376,4.95244770926996,HD,CCA,0.053279625
100,200,0.8,50,1,0.995845346816885,0.995845346816885,HD,CCA,0.078116833
100,200,0.8,50,2,0.994080804385249,1.98992615120213,HD,CCA,0.078116833
100,200,0.8,50,3,0.993417133092235,2.98334328429437,HD,CCA,0.078116833
100,200,0.8,50,4,0.9961837987771,3.97952708307147,HD,CCA,0.078116833
100,200,0.8,50,5,0.996391309424388,4.97591839249586,HD,CCA,0.078116833
