-1.923757998321188325e+03,4.797152512738464907e+02,1.866022212942304179e+02,-6.248049190464588776e+01,1.220624637369885193e+02,1.907514635646298871e+02,4.873900231502760221e+02,-1.625897214684358687e+02,2.452485916289953707e+02,1.320111502021233889e+02,-1.679385069212214319e+02,-1.383625516404169957e+02,1.258242200104497925e+02,2.832529269810674464e+02,-7.524011582475135640e+01,-1.100564121684671193e+02,1.938181923878705959e+01,2.410540282972738453e+02,-5.887314436837226594e+01,-8.031373096006640822e+01,7.605435488344454598e+01,-7.142118617248181067e+01,7.385571144034699387e+01,-1.077320449418898818e+02,1.904713175894267252e+01,9.026135510189952527e+00,6.999070392649127825e+01,-5.038157376977906665e+01,-3.052680634910653978e+01,-4.303818383821617033e+01,-6.714366689504190333e+01,-1.469522270076063819e+01,1.903206311017603269e+01,-9.289583076690223606e+01,-3.668256140736387749e+01,4.578591310234841671e+01,-5.946439744171862429e+01,1.771905536089015598e+01,-2.230289251391531735e+01,-9.070960382612344119e+01,2.237319085009983155e+01,2.464414263686148487e+01,1.215438774238620567e+00,3.656560265497613216e+01,6.440757679323932905e+01,-1.659346856232967227e+01,-1.072956998360871097e+02,1.087232501818382246e+01,-2.532369582821438314e+01,2.942747535075096010e+01
-3.112105194079225612e+02,-2.416205134502178225e+03,2.627148401673247236e+02,5.685526062581675433e+02,-1.086227165370557259e+03,-1.001493520033025959e+02,-2.130761509339896804e+02,1.355754905911790900e+02,-4.006343693739319747e+02,-2.178164205543824892e+02,1.679422192967961109e+02,6.864644463251713091e+01,1.329606131697405544e+02,3.440714678011457863e+02,-4.087372869455620616e+00,1.157496988528412203e+02,-2.495857599149914563e+02,1.134662065731457119e+02,5.751961002480630469e+01,-5.625332849607515584e+01,-2.431862869664880122e+01,2.152928945815679640e+02,-8.519998902031179000e+01,-1.622614239310435096e+02,1.573842367542646912e+02,-1.029188781899452749e+02,-7.036481050709821261e+01,6.090715043661059269e+01,-6.500364639573240311e+01,7.506471573478513903e+01,5.250248695212962957e+01,-2.484202888975810453e+01,5.159509830735024849e+01,-4.714764699129175085e+01,-7.001474477746717184e+01,4.899208439764410628e+01,5.296116362962451518e+01,6.417450653662602633e+01,-2.546340580072923387e+01,3.410859332663594046e+01,-1.016810161555569323e+02,3.342301065753125755e+01,5.476262843498307831e+01,-1.689233546665703400e+01,1.554015182700496212e+01,9.943289370541552330e+01,4.821830200121205934e+01,8.346158394834501948e+00,-5.480786079315490866e+01,7.597012740366608341e+01
2.051669355346144528e+02,-1.383434466787505926e+03,7.806290780320816793e+02,-5.060047201492045232e+00,5.274161862662472231e+02,-4.260769936288037911e+02,6.836826448269344780e+01,1.161923264003862073e+02,-6.430216080241796135e+02,2.930671039155879498e+02,-1.613324121780762539e+02,4.650538374077860908e+02,-6.960215764424505096e+02,1.722945237525574100e+02,2.082003963689459169e+02,-1.454418157822900071e+02,-1.794125804311142076e+02,-2.889774268668233503e+02,-4.839538897367494030e+01,-1.583585722849674369e+02,-8.907755395283345479e-01,1.468885664824242099e+02,-2.199952974894596025e+01,4.200851361158171926e+01,1.428098276700539486e+02,8.389044480264865911e+01,7.623681125575089368e+01,3.874215358259517927e+01,-3.916991877614407969e+01,1.604250846603774860e+01,-1.817326006796233173e+02,1.115364016115615158e+02,-2.512044473318157145e+01,-2.087568474576584094e+02,5.863246816333418820e+01,-2.383271916747354879e+01,1.299466678517966329e+02,3.133898678955640094e+01,4.777391340302594358e+01,5.050578789901179277e+01,-7.603954430848267521e+01,-1.084915883790401523e+02,5.449932333658090045e+01,-4.701682551864179516e+01,4.788450898963502311e+01,4.443953083915786806e+01,-1.313205499446397084e-01,2.681458228566345880e+01,5.165127631953466647e+01,-1.123340679459871971e+01
-9.765823043486936967e+02,2.389518501599757201e+03,-9.586029895574082502e+02,-3.402581816655241482e+02,-6.330315947871240496e+02,-7.248106349538591076e+02,-4.315637016161487622e+02,-1.433129686122587145e+02,-9.702061753686294310e+01,-3.820912511758355663e+02,-6.522502755681979636e+01,3.305351333771812961e+02,-3.849897980233417343e+02,-1.294698382523164355e+02,-9.246183914966496786e+01,4.976055799806239577e+01,3.390894906394132704e+02,4.967858165283524841e+02,-1.633118523069262551e+01,-1.154135961769993202e+02,6.325288200049335785e+01,7.047326256504692310e+01,-5.002355409301323164e+01,-3.296610469964743402e+02,-2.045671770316224354e+02,-1.136695650034890548e+02,1.888856295052077314e+02,1.349280312594862892e+02,-1.091388335066063178e+02,-1.415356609516163076e+02,4.288144705741653695e+01,-4.891859791709844529e+01,1.355374046137768573e+01,1.711027240516893357e+02,1.041272866229768113e+00,2.111854587815245452e+02,-8.005282743001770029e+01,-3.075712994437438397e+00,-5.485963255889456036e+01,4.522412000176964852e+01,-1.176685975738091372e+02,-5.942886029429958938e+01,-7.096988779646748924e+01,9.894389554898990013e+01,-5.299796227711267704e+01,-5.741198441599702562e+01,-2.640908105531060812e+01,-2.594507428115151981e+01,-1.999708361803023138e+00,-3.148812609661450779e+01
-3.575057546650030872e+03,1.647899028320554180e+03,1.277787605917306450e+02,6.843771645396592476e+02,-2.000795932197415254e+02,3.048549741067494097e+02,5.807193117608045441e+01,-1.151653348912645924e+01,-1.101865496041998966e+02,-7.430806271764511450e+01,-4.879134060872327439e+01,-1.232646230676473493e+02,1.055871579884067444e+02,2.450268026114346469e+02,-1.388308884911656946e+02,-2.427636409847256118e+02,-7.374373871535198077e+00,8.865858192700875406e+01,-3.976246541703618220e+01,-2.144755476918662112e+02,1.080276169751192583e+02,-6.983478570263864071e+01,7.355272736523322408e+01,3.961914716298254291e+01,1.021286005808357089e+01,3.770147472737080818e+01,7.094584583908508080e+01,1.278885865094353136e+01,4.648284394385606788e+01,1.573176711390629201e+01,1.498798865431701586e+02,-3.882394225326390114e+01,-4.773827788044853548e+01,-3.472581240716131390e+01,1.191167913612493692e+02,7.266556107960980171e+00,-2.727299051120248663e+01,2.372962464285483009e+01,-1.692895003253150321e+01,2.163225376960177471e+00,-5.499776641363536811e+01,7.827557184039278582e+00,-4.858180624584601048e+01,-8.548357447073473736e+01,-1.667270994262310424e+01,7.580788395358261766e+01,5.743018936068652636e+01,5.760481044406559192e+01,-1.655518314383287759e+01,-1.077317584035151299e+01
-2.411399535136883514e+03,-5.530270069674054412e+02,5.363027143082264274e+02,1.856937526308804252e+02,1.919889905053388759e+02,1.240520063253849656e+02,-2.241323849676210216e+02,-9.639840188550525113e+01,3.655740985618520966e+01,2.273954006309770932e+02,2.821616077679378165e+01,-3.361206377666684375e+01,-6.172298346746527642e+01,3.087432748404227709e+02,1.390141278366409097e+02,-1.645467252516360759e+02,1.644172429798302915e-01,6.153213030693372332e+01,-1.367156141760187609e+02,7.610100210757528316e+01,1.891195867659021701e+02,5.566363857326663123e+01,1.033571739826973612e+02,-6.323753457325351945e+01,1.159154419159427363e+01,1.944534847567403801e+01,-7.936893540380046375e+01,-1.388143786008170011e+01,-6.865302889848635459e+00,1.700445061191003049e+01,1.572698143336067034e+01,1.328317261667073979e+00,-6.127817571206603731e+01,-3.440181264718496834e+00,3.169542312916581750e+01,6.787956275200443201e+00,2.593956393503979996e+01,7.245196597497158564e+01,-4.516976885149553311e+00,-5.928232082507611267e+01,-6.744960875915620591e+01,5.023625536241233647e+00,-6.202253804181509622e+01,-2.841196643315118209e+01,7.324213328760589548e+01,3.260191428965974580e+01,1.059474945480170760e+01,-8.067781751734126594e-02,4.342290938610375406e+01,4.500071372584758223e+01
-6.078645289771197895e+03,3.284646039505828412e+02,1.028064545440346137e+03,6.035145625231117492e+02,5.913160729138756722e+01,-4.210990212771798724e+01,-1.122910921783976619e+02,-5.029925603839473069e+01,-3.414619182468771896e+01,1.447398064560692603e+02,3.415669253279336317e+02,-7.340598423422260055e+01,8.854257594637769557e+01,8.233731949328608835e+01,2.251711175377141672e+01,7.534532309811814343e+01,-2.406566774281263932e+01,-4.875172985216183719e+01,4.609898472580919560e+01,1.027495380315722571e+02,5.574792827500149883e+01,6.417131691976119612e+01,-1.070371566924173123e+01,8.083618965170623483e+01,9.085575455317680849e+01,6.845123478857297528e+01,-1.303641514630061948e+01,9.042298993639320770e+01,3.124811885107768461e+01,-2.075428200501689702e+01,-7.516468240046874882e+01,-3.259810882675571975e+01,-6.490393484786025624e+01,-2.614873919476778497e+01,-1.033328742303469028e+01,-4.886591237474107174e+01,-3.853212456587552737e+00,9.024752708218922237e+01,-6.482145330041339548e+01,-1.001272689845194463e+01,5.968838832462196820e+00,5.970968007430523983e+01,-5.462328627195348929e+01,-6.625325640257170789e+01,-1.748461718252195141e+01,3.288934908887473085e+00,-4.371369395499649357e+01,2.727052198473616329e+01,1.322314982760036628e+01,-3.967399917738742943e+01
-1.809132567846221036e+03,1.662384791393107832e+02,4.762957311613220099e+02,-1.860322579010364734e+02,1.281579238496411335e+03,-4.351733197985635115e+01,1.943276567123041616e+02,8.038976510655994900e+01,-1.282473204073588704e+02,1.612820818643552627e+02,7.300766638562798505e+01,1.924447348204196260e+02,-5.326186804829746961e+02,1.780807512991393082e+02,3.814364724745011159e+01,9.504408514512070383e+01,1.048491178113928299e+02,-2.015492214007581495e+01,-2.630774106958158143e+01,-1.985032535079929801e+02,-1.459980863887148814e+02,6.717571124560407725e+00,-3.339583217567560496e+02,-4.299900457063570514e+01,1.225056238620887541e+02,-3.573934680722236124e+01,-1.184618714557661008e+02,1.933605987377126212e+02,4.341809364899798851e+00,1.607920244259366171e+01,-3.539406887192021856e+01,1.040178701368645307e+02,3.547874793286048600e+01,1.537092595141800899e+01,1.886527088019917926e+02,-1.113504036746154355e+02,-8.413338162667145070e+00,1.426315394700202432e+01,-2.658158596693716902e+01,-4.204087761125524025e+01,5.194351832578173855e+01,1.433636406805641172e+01,4.463455267123940473e+00,1.455333532518089434e+01,-2.272579545186111005e+01,-3.286274046992040354e+01,5.801293919697929624e+00,-2.097092336158634396e+01,-5.667464483003213616e+01,-4.293487734636940445e+00
-2.161691290811451836e+03,1.616356352047296014e+03,-8.985501065750864313e+01,1.899282913222610318e+02,7.116500250625057333e+02,4.601216957694626331e+02,-7.309785245140331256e+01,5.743054428784435572e+01,-2.097605764153153700e+02,-1.656001665647202117e+02,1.748458579013834253e+02,-1.122208411883723045e+02,1.620703413540728377e+02,-1.673536218825696054e+01,1.120734779560806658e+02,-6.011535527452438288e+01,-3.542093723105706715e+01,2.082714198921410400e+02,1.780925941538660879e+02,-1.235157750539618462e+02,2.776618901749822044e+01,4.125977159059335975e+01,-2.887791070833429785e-01,-3.737950241033772159e+00,1.614521522911974500e+02,-1.486066117911124707e+02,-1.930893123258479420e+02,-6.292174289770181161e+01,-2.000886867182537685e+02,5.019410490955090154e+01,1.300054448624474617e+02,-3.063584533019262324e+01,-2.060465187900779824e+02,-4.854951307453276854e+00,-9.707344455490054713e+01,-1.903815439894800932e+01,-1.563303783718955344e+02,-2.930591998797193298e+01,-2.823431371570129045e+01,3.432597905836745866e+01,-6.682499407275641090e+01,-2.506103026570436398e+01,-5.283935260437675652e+01,5.350284653468744978e+01,8.138126811062156207e+01,-3.254349356635447776e+01,7.355102560385731181e-01,5.810794565954033430e+01,-5.326287275954104672e+01,-2.504417614847602636e+01
-4.599272821736548394e+03,1.473117936732639464e+03,-1.793990322521624421e+02,1.269883425480717960e+03,-1.005180068228572594e+02,-3.065420408003087687e+02,-2.323558823900381753e+02,-1.348155545997259424e+02,2.286394446705701000e+01,-1.736326023310479911e+02,1.172412330282899262e+02,-1.249111283655704909e+02,1.482351561066909085e+02,-1.432183036701620438e+01,-5.139116147530685907e+00,-1.489748606750627857e+02,4.030160146905217289e+00,8.426881969099855496e+01,-7.485806482321999056e+01,-4.318436576899294721e+01,2.682553681184124343e+02,-2.636054963793512229e+00,6.515676846837963865e+01,1.082175177486895592e+02,-2.542978241944819828e+01,-1.444756522666737339e+02,1.388308979494317725e+02,-3.714290528243498102e+01,3.492580099871788946e+01,-5.976173630925833891e+01,5.653440361981838436e+01,3.555509316166326528e+01,-1.118054940708451284e+01,-8.602458286499049223e+01,-3.420226306333127297e+00,-1.580713165423624105e+02,1.407800978191107433e+01,-1.349490109910877322e+01,-1.867924948151545550e+01,5.035247143409378623e+00,-1.597428931865014761e+02,-5.700250446796357551e+01,2.112729700174595848e+01,-5.795664112608216101e+01,-2.915777709226178516e+01,2.120294885456951661e+01,6.419437135744431089e+00,-4.124975924003250327e+01,1.357771533354110716e+01,3.361801282794579038e+01
