-4.426490870879361239e+01,-1.836715654252983398e+01,-7.492086241845245631e+00,-1.580578279826499255e+01,9.126272851791572549e+00,-1.303108404219110916e+01,-4.300220158185319441e+00,1.172005659509468600e+01,-7.679471331388183053e+00,-5.430157293019485465e+00,-6.051258535550125828e+00,8.005454457444971084e+00,-8.865079167613794553e+00,1.646932493763435801e+01,1.305283761503371487e+01,-4.577674751801766639e+00,-5.915170963169221752e-01,1.549569316006331476e+01,6.753144278022102931e-01,-2.594916958043984589e+00,6.952067272188004132e+00,-3.126423884701663880e+00,-4.129001136856879084e-01,3.180083523477621188e-02,3.147221047112336301e+00,-4.768270531976151361e+00,9.259567816770851723e-01,-1.071446170357309047e+00,6.323034394793510815e-01,1.101025335506268021e+00,-9.138132819994420064e-01,-3.641534042129053628e+00,-3.990711641596244696e+00,2.894453231286058803e-01,4.680176120738952505e+00,-2.210771672878214744e+00,-4.318832783568970157e+00,-6.897659867496304109e+00,1.153551828910989485e+01,-6.058751260116614912e-01,1.898057780946254436e+00,1.597774785933778308e+00,-4.192498790851468371e+00,1.609460844043645089e+00,7.768763334523985931e-01,2.224936979162046136e+00,3.540378735918985331e+00,-1.739449331804080456e+00,-5.344018161229755037e+00,2.498578180892800038e+00
2.582386052383381259e+00,6.122763740046910641e+01,-6.000717126358789244e+01,-2.793809767295379665e+00,-8.954835333427601185e+00,2.698768529636275559e+00,2.300863839546723799e+00,-1.446130731644740841e+01,-1.531078942098523221e+01,-1.175737030753963630e+00,1.593181779666035691e+00,-1.199101839760157340e+01,-1.282368475436883593e+00,6.350328579122496819e+00,-1.281192947637702773e+01,-4.329276311158293922e+00,4.197496417749138509e+00,-1.486607216707048318e+00,1.258853344195884905e+00,-1.684370273632702419e+00,-1.021624218212951263e+01,1.036138375120046717e+01,-4.552228365850873537e+00,-7.795744653077887887e-02,4.506919688698119764e+00,-1.029507417494095733e+01,-1.303252871363008714e+00,6.067990377244800726e+00,4.270617315354737209e-01,-9.571793213810336098e+00,-8.304098495919451040e+00,9.640923257089198728e+00,-4.254321999089581752e+00,-1.040300207025806856e+01,1.327578190067204345e+00,3.576605586549446603e+00,-9.800655613819237999e+00,4.031891034497996351e+00,7.164429517823191595e+00,-3.631726495934535226e+00,-7.686118351860353748e-01,4.993125858639956505e+00,-6.634998392560103042e+00,-1.030301941719688230e+01,5.495324537611097959e+00,1.576330533431155589e-01,2.542890765071057935e+00,-1.539788341744204203e+00,-5.555250213022674188e+00,1.818806967587557999e+00
-2.533259102796944884e+00,-2.188768775309587156e+01,-1.609277954056673110e+01,-1.908270546385476507e+01,-3.959143265755281416e+00,-5.766694317113828738e+00,1.754006012782083346e+01,5.058802026277486874e+00,-8.989083640963698940e+00,-5.619455493170860905e+00,1.893985475880642966e+01,7.254578473571999808e-01,-6.266968250601836488e+00,-3.344947615744435221e-01,8.303477694028625677e+00,4.461523039231757082e+00,-1.439104010965924552e+01,-5.314276475469702277e+00,2.701894679105091512e+00,8.700466427292781191e-01,1.397901188231388581e+01,-6.264133242810500768e+00,-4.367917949392535526e+00,-4.326517268306251829e+00,1.109735552010319459e+01,-2.413725906346715799e+00,-2.756170453091769001e+00,-9.065828324927565518e+00,7.878495031108763591e+00,6.574657362271997263e-01,6.927137377049919387e+00,-6.981413774320775367e+00,7.236421729765503130e+00,-7.223223163121037516e+00,-8.918667156523699902e+00,4.781717660817029980e+00,5.891874999452768602e-01,5.683733343854523667e+00,-1.569391270450408715e+00,-1.050004328385281127e+01,-6.287228956660029233e-01,-1.222293497487768610e+00,-3.809791976035400651e+00,3.452137327460277127e+00,2.636773007594839235e+00,-9.144739722438224305e-01,-1.606307777778938073e+00,-1.031269649340777939e+01,-2.148169008754414744e+00,-3.466889954518908024e+00
2.232571760059175148e+01,-4.196299434008768259e+01,-8.168657036740812671e+00,-2.330625855675815927e+00,-8.350116186580314181e-01,2.549882282428178470e+01,-3.516929994044067920e-01,6.318706650709509098e+00,-1.079046566126049100e+01,3.459386081935871715e+00,1.162972103799056356e+01,-3.650822471594805219e+00,5.741047262058734724e+00,9.111828740721151121e+00,3.738197415819333624e+00,-2.298742179845435718e+00,-4.412001782492943391e+00,-1.062025918733382568e+01,-1.381111425421925354e+01,5.607361375971766648e+00,1.696350593919988725e+01,1.598319695152473185e+00,-1.730202708157589342e+01,5.407494425749362676e+00,2.532636035672148012e+00,7.370572835707943860e+00,2.685167061939196298e+00,4.196761638179493659e+00,6.296566860639287277e+00,-2.093993204975551858e+00,-2.781396372679500129e+00,1.919762972407515633e+01,8.465810010314440692e-01,2.982116755797788787e+00,-2.160104528845494087e+00,-1.248977857780300682e-01,8.652166356727693852e+00,-4.584898130788226389e+00,-1.181653470777201953e+01,-3.159804688949669593e+00,-1.667825269401869148e+00,1.958989026662281141e+00,-8.434492111590762065e+00,1.467917949935507504e+00,-2.134684329354880283e+00,-5.762470591593516822e+00,-4.263078613629384783e+00,-4.675543287776313228e+00,-5.452958660030882143e+00,-2.103983816295720288e+00
-3.250415018638331155e+00,-5.369098071812186390e+01,-1.532307175994977788e+00,1.801697168121232195e+01,-7.345884275352562720e-02,2.979234524705626797e+01,-1.381567207638023120e+01,-2.632077277966352469e+01,-1.626533103957545379e+01,-2.848841391903712861e+01,-1.492159033473025964e+01,1.581716521342561421e+01,2.057143001770197088e+01,1.244672204794922266e+01,4.097626485195273283e+00,9.921268978789886006e+00,-2.531485329516798277e+00,1.079378789299912933e+00,2.830631501983630116e+00,4.734846104317028903e+00,9.818131501437731501e+00,9.024005875432321133e+00,-7.041252412406977079e+00,-4.815879292297834624e+00,2.995522644157952996e+00,1.103486681750061926e+01,-3.143400438604571523e+00,3.997307942418767190e+00,-1.022047095703475250e+01,-1.565950956305789532e+01,-1.520575643341616434e+00,5.539936484604758071e+00,-4.119156653477671348e+00,-1.050577382374548385e+01,-1.260631304581255607e+00,6.708876194313377894e+00,-7.903277527745971476e+00,5.177190845113426310e-01,3.983262694906835044e-01,2.984601880360399750e+00,-5.867828972725276593e+00,-3.965740606380891098e+00,6.762857512626068157e+00,-3.568561376429406629e-01,-6.812069519027737385e+00,-9.784064146410695884e-01,1.283597194462159585e+00,4.837310764114385542e+00,-3.015310913058654840e+00,1.922516663350919197e+00
5.484395214631904736e+01,-2.151744683975821459e+01,8.031912392966623315e+01,1.166716234251959072e+01,-8.749780671017453049e-01,-7.300253521833568016e+00,-1.614278195026991014e+01,-5.426631456269320530e+00,-3.779518411315696103e+00,1.304934420616634760e+01,-6.821073212123452301e+00,8.076344409980240613e+00,-3.214901092595920051e+00,7.227767927044718377e+00,-8.781365312681422841e-01,-1.177782144384340057e+01,8.028237452751247005e+00,2.497371820145670718e+00,4.661147551790653765e+00,-1.022365048763679507e+00,7.108994402296990867e-01,-3.104290500709704581e+00,8.102537878345138722e+00,-7.189600891238099756e+00,6.742284030772247583e+00,-1.352900509434163512e+00,7.379691361287138207e+00,-8.850276120176216565e+00,-8.536464039222652289e+00,-4.923060132258961552e+00,6.951535475232183181e+00,1.613665530325724973e+01,-5.781056233368530251e+00,-1.471980597473991348e-01,-6.318112359194393512e+00,-2.626731883710056614e+00,-1.092171238605704087e+00,-1.504859301933214599e+00,-6.473958735116141838e+00,2.561871617431719539e+00,5.450711961474794087e+00,-6.317883628149032482e+00,2.722956924895224340e+00,-5.538181557531281385e+00,-5.078702728268733591e-01,-3.106757669911988096e+00,-1.078182143830354323e-01,3.651783610568649419e+00,-9.788638297627876295e-01,1.280907748749516628e+00
-7.615434681939377448e+00,2.224041353816707556e+01,-6.004267023532735692e+01,-2.052715742095140783e+01,-1.062844175768663568e+01,2.674342644322636176e+01,-1.193134592968248775e+01,3.143383381154268186e+00,2.126117961910621190e+01,4.267484642943964346e+00,3.491529673925876764e+00,9.672596941808651039e+00,6.923859651280187322e+00,6.250816700665632331e-01,6.586586015407717376e+00,-1.478880014684112343e+00,9.553077078589225835e+00,-5.054849484098624224e+00,1.287903359204010556e+00,6.841163783907792117e-01,-1.198851040310045413e+01,-1.372152011033254571e+00,-4.404780415178999320e+00,-7.447075236628601935e+00,-2.204572386740750289e+00,1.390478857622896580e+00,2.325674883835579188e+00,1.295168958231755818e+00,3.706186611182023416e+00,7.263043820766831971e+00,1.439533823331650098e+01,3.792330746999281743e-01,3.146556451064641990e+00,1.851252080260541444e-01,7.791283400561040962e-01,2.518501189107269944e+00,4.084270650633350819e+00,-1.657855147132812945e+01,-8.803307851716326571e-01,-1.763961475669112877e+00,-1.959976216388924719e+00,1.389559813006037148e+00,-2.074804434947713147e-02,3.829065271416707272e+00,4.771862898578160816e+00,-2.757151148684744424e+00,2.215783563840546755e+00,-6.861832263251057995e+00,1.854132191520868833e+00,-9.274899108436431838e-01
-5.325612616035645175e+01,5.023183762655204276e+00,3.166115936337750369e+01,-1.591606571763882449e+01,2.418801995588919240e+01,-2.148731828722741000e+01,-4.684915928945808439e+00,-6.903138466419241226e+00,-1.786692155959291428e+00,-7.439873639217095658e+00,-4.436453844514302247e+00,9.768303445422576559e+00,-1.587746537041842743e+01,9.071104254674144940e+00,-4.169762219779048706e+00,2.702817014732797229e+00,-1.919250122111559209e+00,6.157997707690277878e+00,3.561858694802128245e+00,2.540742769901330522e+00,-6.990754414921485083e-01,-1.289897089545084308e+00,2.367940871925995783e+00,1.097972664122861808e+01,-2.606273725576241596e+00,6.299916932999207742e-01,-2.709085478960841620e+00,1.684115454660950029e+00,-3.321068556011715245e+00,-1.045290582277649261e+00,-7.264189311497598611e-01,3.159805305977922085e+00,1.592790204561502110e+00,-5.649220585412250806e+00,2.606812754104336882e+00,-9.167650724925163752e-01,5.695447233395227293e+00,2.423214880925349313e+00,-1.100682912094289145e+00,-1.989676539737476491e+00,1.574329753594193138e+00,4.321037937830193520e+00,-4.381778207460379271e+00,-2.073135729385704451e+00,1.157378226250778575e+00,-1.826187284395837551e+00,-2.458302311058110368e-01,1.585320132362456613e+00,3.363938224428621560e+00,2.997279367535247818e+00
2.480470460711567426e+01,1.377692145455776540e+01,4.550319265630525933e+01,-1.965072134259971293e+01,4.560165874996412683e+00,1.705499592827005273e+01,-1.570924314538550703e+01,8.989517300229122654e+00,8.892153925162118000e+00,5.761523295862450489e+00,-5.304322366674570688e+00,-1.112457446713524334e+01,-1.704183994250207590e+01,4.759561209733698561e+00,7.897762421552014800e-01,-6.639882006997455122e+00,-3.634927883883519950e+00,-2.320892674616163998e+00,3.586728561868252729e+00,-1.031739895527181972e+01,-1.125686392560649551e+01,-4.274417578650146488e-01,-1.114786251704331121e+01,3.350110406483270076e+00,-3.119706943773227437e+00,8.214527169748460977e+00,6.432243337429271790e+00,-4.986759193340680518e+00,-5.051627690195089393e+00,5.319530645047088946e+00,1.113314006129927813e+00,1.168348583407277097e+00,-8.349326192264463486e+00,-6.746527830496331646e+00,1.007101849466353727e+01,-1.073474005986216007e+01,1.228251460290470609e+00,2.655385472266509339e+00,6.083038466340027206e+00,-2.920113005992252653e+00,-5.304331446349960011e+00,-1.448118766395204426e+00,5.504999173616621277e+00,1.237027035988259582e+00,6.148824213775673231e-01,9.820915719972369118e+00,-1.009031901207580795e+00,-3.315297623179774278e-01,5.148790849406231551e+00,3.263231846782542966e+00
2.216396200953365181e+01,-2.383160277480569533e+01,-3.212184147893024289e+01,-5.043880102296947499e+00,9.886112807252816381e+00,1.145417929644287547e+01,1.790586305589489058e+01,-6.965118876942281823e+00,2.162415897695126077e+01,-8.749013174098639212e+00,2.156632612781121594e+01,-1.398004378739645404e+01,-8.898734739500151036e+00,2.564914939807267480e+00,-4.942919240704992667e+00,7.741123451169409364e+00,-4.944083273215033714e+00,-6.585939065317733210e+00,3.012058282932460695e+00,8.522364001724724858e-01,-4.196417713108618663e+00,7.476571754584467655e+00,-4.254278179448246711e+00,9.992927731980763895e+00,-2.620121838390160995e+00,1.013473223201572360e+01,4.744317174713852947e-01,-1.362434771728494631e+01,3.210052856186521364e+00,5.042645665415058431e+00,-8.185702473407099333e+00,8.105014426236602176e+00,2.913095430294932786e+00,-2.641727129047671152e+00,-2.341628748691463535e+00,1.037740598846358803e-01,9.884349429878856341e+00,9.643127797002236434e+00,9.091905854292999578e+00,-2.466914789730280944e-01,-1.282513764653489297e+01,1.028415240129381303e+01,6.041970204590052518e+00,-2.026130087549528280e+00,-9.918693115326759013e+00,4.914430964280827041e-01,-1.867463005523307684e+00,-5.055604120353575759e+00,-4.121592122760327825e+00,3.098702449826266747e+00
