7.440585055013742021e+03,-1.669577616825630002e+03,-1.255491532391615465e+03,-1.021352922498206453e+03,5.140383873649279849e+02,-2.501598573448006846e+01,-3.846417040464214665e+02,-3.120460261812789327e+02,1.870625396486802572e+01,4.666279095691621706e+02,-5.083339433720229295e+02,-7.573667116538339315e+02,2.251252553624714778e+02,8.154339259935518669e+01,-2.144162772470659775e+02,-1.776135378018890094e+02,3.142060149169612941e+02,2.251941581908360490e+02,1.018739346778427830e+02,-2.712248007647581858e+02,-2.075240503747602361e+02,4.089578412149402880e+02,-1.549544333580720661e+02,-1.295259979375663022e+02,8.126464475777621033e+01,2.379231857759997126e+01,2.281599786087242308e+02,-5.046600649022971652e+01,-1.697829498977687308e+02,-1.805393791071596254e+01,7.465953050680064962e+01,2.908043695754856230e+02,-5.178257064220467498e+01,-1.133629107323517076e+02,1.735230432474305644e+02,1.177923869235632992e+01,-4.416640337820541617e+01,-1.517964890456522937e+02,-2.990693807783617331e+01,-2.706163418913504870e+02,-6.859951597326386263e+00,-1.360020105659604894e+02,-5.917451318703065510e+01,-3.482585009228353101e+01,2.232743591725116516e+01,2.366633917884741223e+01,4.754510112916220521e+01,-1.305492363894081222e+02,-3.465642254149457813e+01,-8.569323319883608292e-01
-4.577605905528664152e+03,4.840200604858280258e+02,3.513606594325836454e+02,2.555011996115823933e+02,-3.541751167043911437e+02,5.208903190088053634e+02,2.507695163688218827e+02,-3.306298237415001040e+01,3.474725742331515335e+02,-2.096418133005663265e+02,1.338553591843435697e+02,9.862665723183013711e+01,-2.446759251143664358e+02,1.728004224686591783e+02,1.730419719403384988e+02,6.659411299260838746e+01,-1.248754196784152555e+02,-8.882233067551960914e+01,-2.364658732959816945e+01,1.253546990765383384e+01,1.417626356015426268e+02,-1.439058165528689983e+02,1.123198178078443874e+02,1.124470717025729556e+02,1.302215022320708613e+02,1.150438095652714594e+02,-5.290724032593173831e+01,2.421792234243159214e+01,-2.114931892394831436e+01,6.929441927716915473e+00,-3.242927019862891314e+01,-3.575734859532877863e+01,-4.519537133116655525e+01,8.825416988582176714e+00,1.471403951304020552e+02,-2.833068003375529997e+01,-6.673821193736468160e+01,4.199964986474105899e+01,-9.304185199060697187e+00,-5.075705678163773626e+01,4.664092388175126302e+01,-6.520236496959282135e+01,-5.214283263646301236e+00,-1.312928327662972379e+02,-7.735679162377297757e+01,-2.543594194392071373e+01,1.401040121479167055e+01,4.422873755861505174e+01,-5.658088672433991917e+01,-2.295200096341099538e+01
-4.150534543954830156e+02,-8.905319102913283587e+02,1.188338378652965503e+03,3.346370758982807843e+02,7.558470125948972509e+02,-2.660401912695007240e+02,-8.236985163618221577e+02,2.415542055680867009e+02,-4.513904760930507791e+02,-4.607782379377138682e+02,5.771575183933666153e+01,9.262281672674978950e+01,-1.111173428119284608e+03,-1.041234548536061766e+02,2.442450905600324518e+02,7.389012927329793001e+01,-3.702695368423650280e+02,-1.938543624260005913e+02,-1.327424469132515483e+01,-7.816388513023171924e+01,5.188009771485661759e+01,-1.364240876249390340e+02,-9.667953272210741034e+01,-1.730475089249835037e+02,-1.579381010837813548e+01,-1.600031501231574964e+02,1.591730687837286098e+02,-1.565191708937119017e+02,-1.443550133966074327e+02,-1.498207097930577447e+02,1.220665546787957467e+01,3.598551328304562702e+00,1.353049092805170517e+01,-1.028016305688501291e+02,2.081509584523603564e+02,1.500353273149306972e+02,5.809943045654242866e+01,5.329865061808948923e+01,-5.842208563278425970e+01,-9.427217710565891196e+00,-1.924637873872421423e+01,9.240996540004616122e+01,-4.148737089374611742e+01,-5.563074896037711170e+01,-5.427211112190342135e-01,-5.456025407328516508e+01,3.282400657427097457e+01,5.954494435927445295e+01,4.117960452382884995e+01,-1.543062685697085712e+01
-1.340639651931498747e+03,-1.183243519608191491e+03,8.526564507829787090e+02,-8.243091343994855151e+02,3.204368186995114343e+02,-1.004847219564013812e+03,-3.661847459964999274e+00,-1.847031179478055378e+02,2.732295600968651570e+02,1.729848223274264285e+02,-9.502992874573631354e+01,2.411645486063677595e+02,-1.147262328512968423e+02,8.697765526310277551e+01,1.868654391110309803e+02,8.881188982721820935e+01,-5.995673331315458654e+01,-2.018939688796527605e+02,-9.791435378662205835e+01,1.331945173294179767e+02,-1.788571952323464842e+01,-1.952473831711347714e+02,1.995207466677059571e+01,-1.081619277586800543e+01,-3.133527492688282905e+02,2.146313158029941803e+01,7.055271492161217850e+01,1.413290516980587199e+02,3.056506692539985082e+01,9.346382848726230463e+01,-1.667898691611476067e+02,-2.831181227327232364e+01,2.181840223177473490e+02,-2.423006431115977932e+01,3.760138429758592338e+01,7.382309716707888470e+01,-5.257626108372991069e+01,9.505458951011860336e+00,-4.435356826788000717e+01,3.261186133567277068e+01,6.008891360679267279e+01,-7.838478026207661742e+01,9.010903075428456077e+01,5.600193387260695488e+01,7.038044944783621304e+01,2.583359315956479385e+00,-9.018822722364424749e+01,-1.030243220938831428e+01,4.200592245946236858e+01,3.296627772344110241e+01
-3.996052572188193153e+03,4.390882311192716543e+02,7.537569932301901190e+02,6.602411917910485499e+02,1.091782424543470711e+02,-4.053209829332569711e+02,1.614298691678378361e+02,-3.743401988040460537e+02,5.804710683054644278e+02,8.686885472678962117e+01,-1.943844492774019557e+02,-2.788917195067160151e+02,1.409532860028899108e+02,-1.048451615299674273e+02,7.518497177697608436e+01,5.347719786772128003e+01,-1.603285434804470810e+01,8.687816555971565435e+01,1.003443333349868460e+01,1.138559746357295808e+02,8.051856715915343443e+01,-2.794328941644376130e+01,7.471644503587654640e+01,-1.996725233585227954e+01,-1.562179672463209954e+02,2.941409634349261637e+01,-9.025839081140070164e-01,2.164005688759738888e+01,-8.344561110747926591e+01,-1.992763726423493864e+01,-1.396554571588327462e+02,2.713215493548466384e+01,-6.184132894784034562e+01,-1.889908299335730533e+02,-9.674107154675375853e+00,4.627115705999653983e+01,-2.613429903277739541e+01,-6.005719561520645300e+01,-7.923334941022943667e-01,-6.561300928871654037e+01,1.509695183513885297e+01,-3.395357088900487952e+01,-2.957404129381478697e+01,2.499222497687050293e+01,9.472902294840480408e+00,9.733114467575482820e+00,-6.486379448779261736e+01,-4.146248008410886143e+01,4.261764133747874439e+00,1.083232604793949605e+01
1.494033702541816183e+03,2.100073679043818515e+02,-1.478112745052078708e+03,-3.792790575455109092e+02,2.204488375343148050e+02,9.981811055858031523e+02,-1.168443663854099270e+02,5.948841625126657107e+01,-7.324591435491038283e+01,6.119993733058514351e+01,1.220131418756327832e+02,-3.508569289722032067e+02,-7.323252023044295811e+01,1.043922419720050385e+02,-1.475212395680767941e+02,-2.747382756712048035e+02,1.393767558379929881e+02,1.685234416314783630e+02,-1.343903023199695923e+01,1.303319656776729119e+02,1.538566836654542271e+02,-4.434023669165041781e+01,-1.726432378011637070e+02,-5.463340377176713503e+01,-1.902096649616819235e+00,-1.702424873788177990e+02,4.502166842351188336e+01,-9.271431106483237272e+01,3.479096288676681326e+01,8.699489233386015030e+01,1.715926077728550325e+00,-1.079723355895694397e+02,1.044882921924288297e+02,-5.762534590551174318e+01,-1.634259167296882822e+02,3.093687209807382743e+01,-1.132274112708394682e+02,5.791132166909844869e+01,1.468392752018200298e+01,-1.101967489010398893e+01,5.225984060006857845e+01,1.376874851860710791e+01,-1.121432301066249266e+02,-1.387727469497456489e+01,4.921634143887717983e+01,-3.984395468249680050e+01,7.316777501274783901e+01,5.739479246014244040e+01,3.846929078889829157e-01,2.208934859152122954e+01
-3.624695965600013096e+03,-1.449611987729259226e+03,4.738890022127377506e+02,1.435937142003190047e+03,1.796108723066845414e+01,-4.749641175502895294e+02,-5.336192498436410006e+02,1.650821542978729894e+02,-4.245328834043751840e+02,1.781526434089039981e+02,2.258324607202213485e+01,7.821809096860091870e+01,-5.388043156495800190e+01,-6.580533049916242305e+01,-1.237388976196752282e+02,-1.781704979313269064e+02,-2.919832972884813103e+02,-2.172608456292804817e+02,2.742527094312066538e+00,-5.129373084050229892e+01,-6.033803066488253819e+00,-1.210458792237399166e+02,-7.281854324465331274e+01,-9.029978010312491676e+01,1.254179235731056110e+02,3.620677791509336885e+01,2.799313037526273718e+01,2.309777129003967389e+01,1.037733964287040891e+02,5.150237949535851101e+01,-1.349381343705708503e+00,-5.316171692058919263e+01,4.237318404674846306e+01,1.197726016025176818e+02,3.366612946077664503e+01,2.063728208037479135e+02,6.564365650771273408e+01,1.305144736259358922e+02,5.182656853240719386e+01,-3.033491498573680900e+01,7.355097285276519870e+01,2.676327492169687616e+01,6.999733930351568745e+01,1.097921833627411559e+01,-4.901856732064560163e+01,1.115813285367371890e+02,1.841913446862179171e+01,-5.624040807823833177e+01,-2.750461413357385254e+01,3.578814789488809112e+01
2.727151346990672027e+04,-3.636025210009630428e+03,4.626846226665968970e+03,3.630450978875742294e+03,-2.111277573187641337e+03,-1.587317894391462914e+03,-2.351023138036148339e+02,5.831118367397286875e+02,-1.563876369243995669e+03,-1.285653601905169126e+03,1.173017148060369891e+03,-2.870861460684735675e+02,1.018705369781904210e+03,-1.059123865507613573e+03,9.408534467394391640e+02,8.025940631535124794e+02,8.187666986266728486e+01,9.051001070385325420e+01,-8.242521319466862906e+01,-3.228433339752693882e+02,2.364404022965154581e+02,-7.131787295167878256e+02,7.670088075811208910e+02,8.329347951934607863e+01,-6.887822929277365347e+02,-1.816689064459735050e+02,-1.160193495789673648e+02,3.643698682095558183e+02,-9.825974273648605504e+02,-1.734545521700109134e+02,8.442703010726575030e+01,1.028409574412086158e+02,6.498434933953732298e+02,-1.927221495414966057e+02,1.626533955678008283e+02,-2.469566033270234584e+02,-4.870088228067428417e+02,2.037731323725402035e+02,4.497864051936835494e+02,4.190269239098211074e+01,1.648531199641410581e+02,-1.976011356733636148e+01,-1.344009682273177191e+02,-4.135943323740375490e+02,1.662458816609864698e+02,-4.186989771491797683e+02,-1.281703846787082171e+02,1.848853635811666436e+02,-1.659935694667674397e+02,1.377422787827746333e+02
8.103214266461953230e+03,1.240444885695098492e+03,4.015166527483112077e+03,-2.025181112720003057e+03,-2.919877036914177779e+02,-2.583111703100062186e+02,1.795730070806285084e+03,8.280719291771958979e+01,-7.503381140435907355e+02,-3.665891712939640570e+02,3.611629445742067901e+00,-7.947830078070610398e+02,-1.069182195365080617e+02,2.779548682677607303e+02,-9.810980467867152583e+02,1.841294812566002292e+01,3.615113417263701194e+02,-1.561869498220611945e+02,1.392005043434832601e+01,1.404951438016295526e+02,1.092234310482189414e+02,-5.719508232640588830e+01,-4.378200826632848930e+00,-1.181913643173091941e+02,1.380980399291303407e+01,-6.066333895765882289e+01,-2.001066708806102099e+02,-5.584373101423618380e+01,-1.515068917354034852e+02,2.704902866731241033e+02,-2.455402304984612556e+02,1.002014503486604582e+02,-1.760250498911798900e+02,1.411591125836602600e+02,-4.053867889991863649e+00,-8.665991200577190057e+01,2.492733166635128157e+02,-2.464323936457429909e+01,2.636967962513438124e+00,1.407871834443297416e+02,9.232462629392986742e+01,2.160981576486561551e+02,-1.250652451998047638e+02,2.060900508351618328e+02,-9.426206846421206365e+01,2.237621380621392575e+01,6.964827677820426288e+01,-2.434801847671403152e+02,2.103203079136608267e+01,1.930441409808407514e+02
-4.751287485315011509e+03,-1.225793149123300054e+03,4.157540414921705860e+02,3.940352720929267321e+02,6.297532941882199111e+02,-4.600392062710230903e+02,-8.071469846707552733e+02,1.984503646861047059e+02,5.782934751550024544e+01,-2.411173184938027418e+02,2.057638378290963601e+02,1.760218414131053066e+02,-3.339088487834635544e+02,-2.422244638622323123e+02,2.564423828888359935e+02,9.349314573907864201e+01,-3.220519285302079879e+02,-4.894718744747760866e+02,6.697038327114562151e+01,1.239036794766098950e+02,-5.047153080426488714e+01,-1.553498085409404439e+02,-1.293679756727597123e+02,1.098208996499122350e+02,5.694296160890424829e+01,-6.887269665005831598e+00,9.704477944114215404e+01,-2.689496787884309015e+01,-2.355664918919231354e+00,-1.440174731915522557e+02,-1.025579895720753427e+02,8.678377422099012506e+01,7.957336681116571242e+01,4.191723873166958469e+01,3.417730714709266238e+01,4.919676545798421330e+01,1.955536799896108846e+02,1.219251994023822192e+02,-1.198731232563389995e+02,9.364384359289778104e+01,2.256440245964195412e+01,2.385291327383245630e+01,1.285679343805038854e+01,1.105913775632345022e+02,5.888836790690026390e+01,-7.541141156186269257e+01,-9.618061920570511347e+01,9.657780546393152576e+01,5.766272391823714827e+01,-4.302708077467283942e+01
-4.201887222726160871e+03,1.431664433826773347e+03,2.859508228811030222e+02,1.694795281831599354e+01,2.454007155885800842e+02,5.847318791691404840e+02,3.625602362302073516e+02,2.904101917244008746e+01,2.198775787951053928e+02,-2.662893861932249138e+02,2.981121025690058559e+02,1.663902788580832635e+02,1.456649187709010818e+01,-2.454472603864200053e+01,-7.031223395593555381e+01,-1.312730807527657930e+02,-1.837255135267947281e+01,2.818867817037869941e+02,1.170478012232881042e+02,-3.082064644646058582e+01,-2.633594849724104279e+02,-1.100576304123202362e+02,-8.215275416963112320e+01,3.103791506802537015e+01,7.151438059434227057e+01,-1.146067960680284159e+01,-4.124142406872799427e+01,-3.096366992630189685e+01,-5.953357893093708242e+01,-1.765424849337158619e+01,2.295272849814293750e+02,-6.874933798865156120e+01,-4.142171777525440746e+01,-6.219734624533068512e+01,8.504275185991185992e+01,6.124844322372126726e+00,-8.210512496098917268e+01,-2.066539758496062973e+01,1.981245963234340479e+01,7.602753246479292670e+01,6.319707251998129749e+01,-3.287273168939577772e+01,-5.507552297675751163e+01,-6.618281957739506538e+01,7.190518765398408618e+01,1.124200935220824960e+01,-2.702707527940413001e+01,4.505740291358009131e+01,1.081500241055977085e+00,-6.966271077200994455e+01
7.699257862506138963e+02,8.192687666650336951e+02,1.821679483643264348e+02,-1.661811031956705619e+03,1.098989238427138162e+03,5.841814287080222812e+02,9.795939561373007791e+02,1.535974390682564774e+02,-2.346484656795964270e+02,-1.974004222781665590e+02,1.261699408952950137e+02,2.630332360244101437e+02,4.685650315872592842e+01,2.090419386220676188e+02,-6.645473991064889674e+00,-1.763690608078780713e+02,-1.534862384356676444e+02,4.696220190282734848e+02,2.403334880567620075e+02,-2.605275625731831042e+02,-3.583247323920592748e+02,-7.212588555095766907e-01,-1.389015990109917809e+01,-6.634665176744505288e-01,-7.142119218469683517e+01,1.078132330374375272e+02,5.401230385516135613e+01,-9.784411004369253817e+00,7.796326124097714683e+01,6.722315683117678020e+01,2.713517445533161094e+02,-7.909462920839027333e+01,4.344737747876322942e+01,-2.291480887900522134e+01,5.671879911317655854e+01,1.885252315687267810e+00,-5.831925395413405511e+01,7.399308334683411204e+00,8.605699533962766168e+01,5.553070182724849246e+01,6.460755511279396046e+01,-1.729051274155459339e+01,-5.054669857838271696e+01,3.769803215576112621e+01,2.781937034093218131e+00,1.152120953822278722e+02,-1.909940559399030491e+01,-3.605021317243492174e+00,-5.975808972086389304e+01,2.027919982489640205e+01
1.198523415438653728e+03,-1.560202310787638226e+03,-3.029566862802234937e+02,-5.582475027384211899e+02,-1.078324609594048070e+03,8.718020353972926841e+02,2.929621356471451321e+01,1.467252221966940056e+02,9.776685803462342506e+00,-3.152276107938466794e+02,-4.533564286216957839e+02,1.376295445885225774e+02,-2.188637301784379190e+02,3.795352332844557850e+02,-7.565677158497607024e+01,-1.183894736038836157e+02,-8.306408409977976248e+01,-2.832003127269850751e+01,-4.111679463553819858e+01,-2.023770503551077979e+02,-7.452208891926605361e+01,7.728520476774147596e+01,1.048686851858968367e+02,7.588798643878513417e+01,1.341040624249052371e+02,-1.815188762459393672e+02,-8.408964589259889522e+01,1.100806802922560905e+02,1.314678333425460153e+02,-7.524203032586817130e+01,5.144590952268005424e+01,5.610184409028472885e+01,8.252302345543327533e-01,-5.928610533586149955e+01,-2.235095589843614761e+01,-5.501898732097108535e+01,3.272886683986462231e+01,-7.546822559781496409e+01,7.317539127758526263e+01,-1.570602911250475699e+02,-1.690674470273843895e+02,1.327089032277347940e+02,1.002804692427858697e+02,-3.050360885108796083e+01,3.192073999173945253e+01,-1.621475928310031023e+01,8.326221794186878356e+01,1.978490962423796962e+00,-7.239581824552843159e+01,-1.535113896509234053e+02
8.863842262121895601e+02,-3.720243664586644172e+02,-1.135757187456981683e+03,9.625902309084982278e+01,-1.362193000783625862e+01,-6.577463015929586163e+02,3.227024678741798880e+02,-4.471829362131749122e+02,7.439341320860168025e+02,-4.205928834869518482e+02,-1.233766259090655240e+02,-1.323800128520485657e+02,-1.731411812554920289e+02,4.036754767743383354e+02,8.486494069880297531e+00,1.830465972864415960e+02,-2.745690625671384737e+02,3.844113338111581015e+02,-6.333294333855914715e+01,9.338744541671033517e+00,7.689194086037944942e+01,-2.214446017941488947e+02,1.324742618184597518e+02,4.713561601211821994e-01,-2.268038140711397546e+02,7.811056004465994818e+01,3.697039304317957686e+01,6.034151446801515561e+01,-9.533883645507157212e+01,2.563784656072674295e+01,5.889539441318263613e+01,-1.186619075598649289e+02,-1.897171359917734605e+02,-1.079405474422966051e+02,-3.439450844241146399e+01,-1.575044203169999832e+02,-1.083859015499277234e+02,-1.342500044122915597e+02,1.256937194405548013e+02,-8.479693544326300980e+01,-6.345086947126176824e+01,6.992989401708736352e+01,-6.445175414191461982e+01,1.639933560098993226e+01,-1.467288446314768180e+02,1.076360433215436103e+02,4.462312411450066918e+01,-9.782215691040272532e+01,1.398777110216476558e+02,8.364659119405843057e+01
